class_name,label_num,file_name,window_id,n_pkt,duration,len_mean,len_std,len_min,len_max,len_p25,len_p50,len_p75,small_ratio,large_ratio,dt_mean,dt_std,dt_p50,dt_p90,silence_ratio,burstiness,up_ratio,down_ratio,up_bytes_ratio,down_bytes_ratio,switch_rate,signed_len_mean,signed_len_std,tcp_ratio,udp_ratio,tls_ratio,ssh_ratio,stun_ratio,ack_ratio,syn_ratio,fin_ratio,appdata_ratio
bittorrent,2,vpn_bittorrent.xlsx,57,50,0.0236170000000016,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,0.000481979591836766,0.00109948945519039,5.79999999992253e-05,0.000951999999998777,0,0.390465981306643,0.34,0.66,0.0193164933135215,0.980683506686478,0.673469387755102,-879.92,675.66758642615,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,58,50,0.0120990000000027,810.64,652.128751529503,52,1360,52,1360,1360,0.42,0.58,0.000246918367346995,0.000841973669341111,3.70000000025072e-05,0.000546399999998926,0,0.546477779196431,0.42,0.58,0.0269416757130169,0.973058324286983,0.857142857142857,-766.96,703.979967247445,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,59,50,0.00294200000000089,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,6.00408163265487e-05,0.000173352478011181,3.59999999979266e-05,6.56000000013535e-05,0,0.48549664636276,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,60,50,0.00551299999999699,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,0.000112510204081571,0.00033443578870804,3.59999999979266e-05,0.000112800000000846,0,0.496537810398995,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,61,50,0.00590299999999999,732.16,660.111040751818,52,1360,52,1360,1360,0.48,0.52,0.000120469387755102,0.000340402831341128,3.69999999989545e-05,0.000167199999999213,0,0.477211327723787,0.48,0.52,0.0340909090909091,0.965909090909091,0.959183673469388,-682.24,712.596933900281,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,62,50,0.0036010000000033,732.16,660.111040751818,52,1360,52,1360,1360,0.48,0.52,7.34897959184346e-05,0.000216078219098105,3.69999999989545e-05,6.36000000000081e-05,0,0.492417724973584,0.48,0.52,0.0340909090909091,0.965909090909091,0.959183673469388,-682.24,712.596933900281,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,63,50,0.0281260000000003,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,0.000574000000000006,0.00320308413876388,3.79999999999825e-05,0.000174399999998087,0,0.696061840873931,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,64,50,0.0301599999999986,784.48,655.865909640508,52,1360,52,1360,1360,0.44,0.56,0.000615510204081605,0.00322938443000675,2.3999999999802e-05,0.000174399999998087,0,0.679829871734511,0.44,0.56,0.0291658168468285,0.970834183153171,0.877551020408163,-738.72,708.014269428439,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,65,50,0.0135869999999976,993.76,593.253036835283,52,1360,52,1360,1360,0.28,0.72,0.000277285714285665,0.000916780462633747,2.59999999983052e-05,0.000225999999999971,0,0.535560558291505,0.28,0.72,0.0146514248913218,0.985348575108678,0.530612244897959,-964.64,640.423003066835,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,66,50,0.012007999999998,941.44,616.345389520903,52,1360,52,1360,1360,0.32,0.68,0.000245061224489756,0.000791212371621231,2.59999999983052e-05,0.00057119999999955,0,0.527033738175902,0.32,0.68,0.017675050985724,0.982324949014276,0.612244897959184,-908.16,665.351444956816,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,67,50,0.00490100000000027,758.32,658.522323548902,52,1360,52,1360,1360,0.46,0.54,0.000100020408163271,0.00022364625060128,2.30000000023267e-05,0.000442599999998805,0,0.381954208412475,0.46,0.54,0.0315434117522945,0.968456588247705,0.918367346938776,-710.48,710.881896675114,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,68,50,0.00441299999999956,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,9.00612244897869e-05,0.000272407660819901,2.2999999998774e-05,0.000105799999998624,0,0.503067832082217,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,69,50,0.00629900000000205,733.12,659.109127875635,52,1360,52,1360,1360,0.48,0.52,0.000128551020408205,0.000433817456868908,2.20000000012988e-05,0.00014759999999896,0,0.542822808879025,0.48,0.52,0.0353557398515932,0.964644260148407,0.938775510204082,-681.28,713.613141637938,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,70,50,0.00427399999999878,785.44,654.779232463359,52,1360,52,1360,1360,0.44,0.56,8.72244897958934e-05,0.000369428853395331,2.20000000012988e-05,4.60000000011007e-05,0,0.617983789688641,0.44,0.56,0.0303524139335914,0.969647586066409,0.897959183673469,-737.76,709.115072553425,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,71,50,0.000931999999998823,811.36,651.27986272557,52,1360,52,1360,1360,0.42,0.58,1.90204081632413e-05,9.49888106567315e-06,2.2999999998774e-05,2.60000000018579e-05,0,-0.333862706783048,0.42,0.58,0.0278051666338,0.9721948333662,0.836734693877551,-766.24,704.840018322294,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,72,50,0.00430499999999867,864.16,639.791272085463,52,1360,52,1360,1360,0.38,0.62,8.78571428571157e-05,0.000384101766028812,2.3999999999802e-05,2.69999999993331e-05,0,0.627691558722454,0.38,0.62,0.024254767635623,0.975745232364377,0.755102040816326,-822.24,693.880027270491,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,73,50,0.00518299999999883,784.96,655.322975676101,52,1360,52,1360,1360,0.44,0.56,0.000105775510204058,0.000397303791475621,2.1999999997746e-05,0.000112399999999013,0,0.579487727477719,0.44,0.56,0.0297594781899715,0.970240521810029,0.836734693877551,-738.24,708.56505066254,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,74,50,0.00518399999999986,706.48,660.158986416862,52,1360,52,712,1360,0.5,0.5,0.000105795918367344,0.000367056817785828,1.90000000017676e-05,0.000112399999999013,0,0.552520646372511,0.5,0.5,0.0374815989129204,0.96251840108708,0.959183673469388,-653.52,713.656358166184,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,75,50,0.00516599999999912,784.96,655.322975676101,52,1360,52,1360,1360,0.44,0.56,0.000105428571428553,0.000359516225873988,2.3999999999802e-05,8.84000000020536e-05,0,0.546489940137941,0.44,0.56,0.0297594781899715,0.970240521810029,0.897959183673469,-738.24,708.56505066254,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,76,50,0.00182600000000122,915.28,625.901701873516,52,1360,52,1360,1360,0.34,0.66,3.72653061224738e-05,8.0502788644802e-05,2.3999999999802e-05,3.61999999981322e-05,0,0.367140884869449,0.34,0.66,0.0193164933135215,0.980683506686478,0.693877551020408,-879.92,675.66758642615,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,77,50,0.00141999999999953,1021.76,576.442097911749,52,1360,72,1360,1360,0.26,0.74,2.89795918367252e-05,4.8844348784207e-05,2.50000000008299e-05,2.70000000014647e-05,0,0.25525251984069,0.26,0.74,0.0150328844347009,0.984967115565299,0.510204081632653,-991.04,628.792979137208,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,78,50,0.0030859999999997,870,632.254275895193,52,1360,72,1360,1360,0.38,0.62,6.29795918367286e-05,0.000284083723706577,2.3999999999802e-05,2.60000000018579e-05,0,0.637071456323705,0.38,0.62,0.0308045977011494,0.969195402298851,0.755102040816326,-816.4,701.413732749649,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,79,50,0.00349300000000241,716,650.538238691624,72,1360,72,716,1360,0.5,0.5,7.12857142857635e-05,0.000288000723378957,2.30000000023267e-05,2.71999999995387e-05,0,0.603181713458648,0.5,0.5,0.0502793296089385,0.949720670391061,1,-644,723.269221899383,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,80,50,0.00588900000000336,715.6,650.948319212604,52,1360,72,716,1360,0.5,0.5,0.000120183673469456,0.000393075304144136,2.2999999998774e-05,0.000294799999998929,0,0.531684086547061,0.5,0.5,0.0497484628283958,0.950251537171604,0.979591836734694,-644.4,722.870581467402,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,81,50,0.00600800000000135,688.24,651.983928686364,52,1360,72,72,1360,0.52,0.48,0.000122612244897987,0.000394110380917638,2.2999999998774e-05,0.000345799999998775,0,0.525423355694917,0.52,0.48,0.0514936650005812,0.948506334999419,0.979591836734694,-617.36,720.772198154627,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,82,50,0.00152299999999883,788.08,651.796632863537,52,1360,52,1360,1360,0.44,0.56,3.10816326530374e-05,6.5637208938527e-05,2.2999999998774e-05,2.6600000000343e-05,0,0.357278641025661,0.44,0.56,0.0336006496802355,0.966399350319765,0.836734693877551,-735.12,712.147331695357,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,83,50,0.000969999999998805,941.68,615.994216776457,52,1360,52,1360,1360,0.32,0.68,1.97959183673226e-05,8.57316450644691e-06,2.3999999999802e-05,2.60000000018579e-05,0,-0.395598049846178,0.32,0.68,0.0179254099057005,0.9820745900943,0.591836734693878,-907.92,665.70692331919,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,84,50,0.0011979999999987,866.08,637.314897977188,52,1360,64,1360,1360,0.38,0.62,2.44489795918102e-05,2.80773197501771e-05,2.3999999999802e-05,2.8199999998435e-05,0,0.0690766378710253,0.38,0.62,0.0264178828745612,0.973582117125439,0.775510204081633,-820.32,696.358265755289,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,85,50,0.00121599999999944,712.96,653.613658588831,64,1360,64,716,1360,0.5,0.5,2.48163265306008e-05,3.05795911443926e-05,2.2999999998774e-05,3.11999999993873e-05,0,0.104037713529391,0.5,0.5,0.046229802513465,0.953770197486535,1,-647.04,720.202493067337,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,86,50,0.111528,662.16,650.634207398239,52,1360,72,72,1360,0.54,0.46,0.00227608163265306,0.0113391497932984,2.2999999998774e-05,6.09999999994671e-05,0,0.665656563381687,0.48,0.52,0.0505013893922919,0.949498610607708,0.959183673469388,-595.28,713.539582872969,1,0,0,0,0,1,0,0.06,0
bittorrent,2,vpn_bittorrent.xlsx,87,50,0.150033000000001,605.92,648.251017141115,52,1360,52,72,1360,0.58,0.42,0.00306189795918368,0.0116243895417578,2.30000000023267e-05,0.00408019999999923,0,0.583026280945752,0.48,0.52,0.0487193028782678,0.951280697121732,0.693877551020408,-546.88,699.771176594061,1,0,0,0,0,1,0.02,0.24,0
bittorrent,2,vpn_bittorrent.xlsx,88,50,0.0374049999999997,836.96,647.095140467247,52,1360,52,1360,1360,0.4,0.6,0.000763367346938769,0.00317734127386013,2.59999999983052e-05,0.0018714000000017,0,0.612573564607231,0.36,0.64,0.022557828331103,0.977442171668897,0.448979591836735,-799.2,694.099681131564,1,0,0,0,0,1,0.02,0.18,0
bittorrent,2,vpn_bittorrent.xlsx,89,50,0.0049519999999994,919.28,620.29917205905,52,1360,72,1360,1360,0.34,0.66,0.000101061224489784,0.000353193785817313,2.3999999999802e-05,2.85999999988462e-05,0,0.555046296918009,0.34,0.66,0.0235836741797929,0.976416325820207,0.591836734693878,-875.92,681.321879638009,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,90,50,0.00476100000000201,715.2,651.357890902395,52,1360,72,716,1360,0.5,0.5,9.71632653061635e-05,0.000352870924638969,2.2999999998774e-05,4.06000000005236e-05,0,0.568196072755838,0.5,0.5,0.0492170022371365,0.950782997762864,0.918367346938776,-644.8,722.471495094782,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,91,50,0.0095780000000012,688.16,652.054816776652,40,1360,72,72,1360,0.52,0.48,0.000195469387755126,0.000574775793318406,2.2999999998774e-05,0.000582000000000705,0,0.492448917414206,0.5,0.5,0.0502208788653801,0.94977912113462,0.979591836734694,-619.04,719.286521775685,1,0,0,0,0,0.98,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,92,50,0.0161599999999993,763.12,653.286718314807,40,1360,64,1360,1360,0.46,0.54,0.000329795918367332,0.000804153047714958,2.30000000023267e-05,0.00149739999999881,0,0.418323172855302,0.44,0.56,0.0365866443023378,0.963413355697662,0.897959183673469,-707.28,714.53924186378,1,0,0,0,0,0.98,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,93,50,0.016375,864.64,639.173629759232,52,1360,64,1360,1360,0.38,0.62,0.000334183673469388,0.000949323370298125,2.3999999999802e-05,0.000355599999999612,0,0.479264761199124,0.38,0.62,0.0247964470762398,0.97520355292376,0.755102040816326,-821.76,694.500923729569,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,94,50,0.0126869999999997,889.12,634.21417357166,52,1360,52,1360,1360,0.36,0.64,0.000258918367346932,0.000771146868759191,0.000141999999996756,0.000259799999999899,0,0.497277729077128,0.36,0.64,0.0210545258232859,0.978945474176714,0.714285714285714,-851.68,684.640988595706,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,95,50,0.00553200000000231,784.48,655.865909640508,52,1360,52,1360,1360,0.44,0.56,0.000112897959183721,0.000135847378348047,0.000142000000000309,0.000205800000000522,0,0.0922607008116281,0.44,0.56,0.0291658168468285,0.970834183153171,0.877551020408163,-738.72,708.014269428439,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,96,50,0.0116940000000021,686.94,654.130562078319,52,1360,52,229.5,1360,0.48,0.48,0.000238653061224532,0.000959661323745098,2.3999999999802e-05,0.000260600000000721,0,0.6016853937197,0.5,0.5,0.0427693830611116,0.957230616938888,1,-628.18,711.856947621888,0.96,0,0,0,0,0.96,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,97,50,0.0106059999999992,686.94,654.130562078319,52,1360,52,229.5,1360,0.48,0.48,0.000216448979591821,0.000969613648599702,2.2999999998774e-05,0.000186199999998848,0,0.635012562663867,0.5,0.5,0.0427693830611116,0.957230616938888,1,-628.18,711.856947621888,0.96,0,0,0,0,0.96,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,98,50,0.00413200000000202,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,8.43265306122862e-05,0.00028377891833203,2.2999999998774e-05,2.86000000009778e-05,0,0.541834923366742,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,99,50,0.0169430000000013,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,0.000345775510204107,0.00208000689367193,1.89999999982149e-05,2.68000000005486e-05,0,0.714916301106242,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,100,50,0.0191860000000013,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,0.000391551020408189,0.00212508676353527,2.2999999998774e-05,3.74000000000763e-05,0,0.688830054999236,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,101,50,0.0130729999999986,706,660.639764137146,52,1360,52,706,1360,0.5,0.5,0.000266795918367318,0.00108941717942056,2.3999999999802e-05,0.00015939999999901,0,0.606557525800989,0.5,0.5,0.0368271954674221,0.963172804532578,1,-654,713.167696453861,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,102,50,0.00944399999999845,758.32,658.522323548902,52,1360,52,1360,1360,0.46,0.54,0.000192734693877519,0.000971243635232649,2.3999999999802e-05,0.000126599999999399,0,0.668834566662535,0.46,0.54,0.0315434117522945,0.968456588247705,0.918367346938776,-710.48,710.881896675114,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,103,50,0.00198300000000273,1098.4,528.511811309717,52,1360,1360,1360,1360,0.2,0.8,4.04693877551578e-05,0.000119489905787167,2.50000000008299e-05,2.9199999999463e-05,0,0.494003919884722,0.2,0.8,0.00946831755280408,0.990531682447196,0.408163265306122,-1077.6,570.534157163089,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,104,50,0.0129009999999994,1229.2,396.383858482288,52,1360,1360,1360,1360,0.1,0.9,0.000263285714285702,0.000912630036396708,2.60000000018579e-05,0.000127800000000633,0,0.552203099358143,0.1,0.9,0.00423039375203384,0.995769606247966,0.183673469387755,-1218.8,427.900617872316,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,105,50,0.0119500000000023,1046.08,564.296196647665,52,1360,1360,1360,1360,0.24,0.76,0.000243877551020456,0.000909706468974457,2.59999999983052e-05,3.86000000005993e-05,0,0.577182854836017,0.24,0.76,0.0119302539002753,0.988069746099725,0.489795918367347,-1021.12,609.163784148703,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,106,50,0.0012219999999985,995.44,590.540401424226,52,1360,64,1360,1360,0.28,0.72,2.49387755101735e-05,2.50577733807686e-05,2.49999999972772e-05,2.69999999993331e-05,0,0.00238012169308099,0.28,0.72,0.0163143936349755,0.983685606365025,0.571428571428571,-962.96,643.152343650287,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,107,50,0.00176599999999993,841.6,641.35367045979,64,1360,64,1360,1360,0.4,0.6,3.60408163265293e-05,7.97942560548702e-05,2.2999999998774e-05,2.69999999993331e-05,0,0.377721866346266,0.4,0.6,0.0304182509505703,0.96958174904943,0.795918367346939,-790.4,704.69724285088,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,108,50,0.00496199999999902,685.84,654.290061120932,52,1360,64,64,1360,0.52,0.48,0.000101265306122429,0.00038113087075971,2.2999999998774e-05,2.65999999989219e-05,0,0.580157095037529,0.52,0.48,0.0481745013414207,0.951825498658579,0.979591836734694,-619.76,718.422039569204,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,109,50,0.00450700000000026,711.76,654.823439671227,52,1360,64,712,1360,0.5,0.5,9.197959183674e-05,0.000375738355873592,2.2999999998774e-05,2.71999999995387e-05,0,0.606687781441424,0.5,0.5,0.0446217826233562,0.955378217376644,0.979591836734694,-648.24,718.988137054075,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,110,50,0.00388699999999886,711.04,655.55612658417,52,1360,64,712,1360,0.5,0.5,7.93265306122217e-05,0.000292853233132553,2.2999999998774e-05,0.000138600000000366,0,0.573719270418559,0.5,0.5,0.0436543654365437,0.956345634563456,1,-648.96,718.265739010803,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,111,50,0.00561300000000031,761.68,654.857187733731,52,1360,64,1360,1360,0.46,0.54,0.00011455102040817,0.000301165448799671,2.2999999998774e-05,0.00021640000000005,0,0.448898329063077,0.46,0.54,0.0358155655918496,0.96418443440815,0.897959183673469,-707.12,714.570590049202,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,112,50,0.00559500000000313,786.16,653.962095887172,52,1360,52,1360,1360,0.44,0.56,0.000114183673469452,0.000218765444547019,2.3999999999802e-05,0.00017959999999988,0,0.314107367818059,0.44,0.56,0.0312404599572606,0.968759540042739,0.877551020408163,-737.04,709.938685481259,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,113,50,0.00612900000000138,863.44,640.715931197123,52,1360,52,1360,1360,0.38,0.62,0.000125081632653089,0.000293541581149978,2.50000000008299e-05,0.000185000000001168,0,0.402414254494849,0.38,0.62,0.0234411192439544,0.976558880756046,0.775510204081633,-822.96,692.947003303828,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,114,50,0.0139030000000027,968.56,604.012169089467,52,1360,64,1360,1360,0.3,0.7,0.000283734693877605,0.000815351528879532,2.50000000008299e-05,0.000455399999999884,0,0.483689836151544,0.3,0.7,0.0170975468737094,0.982902453126291,0.591836734693878,-935.44,655.116881922296,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,115,50,0.0143209999999989,839.92,643.44252205125,52,1360,64,1360,1360,0.4,0.6,0.000292265306122427,0.000842241052577229,2.3999999999802e-05,0.000364200000001347,0,0.484770968657296,0.4,0.6,0.0284789027526431,0.971521097247357,0.795918367346939,-792.08,702.628297239467,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,116,50,0.00372199999999978,737.2,654.817874664087,52,1360,64,1360,1360,0.48,0.52,7.59591836734649e-05,0.000311463478275667,2.2999999998774e-05,0.000129199999999941,0,0.60787433914485,0.48,0.52,0.0406945198046663,0.959305480195334,0.979591836734694,-677.2,717.901363243544,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,117,50,0.00126300000000157,709,652.321474521918,52,1360,64,643,1360,0.5,0.5,2.57755102041136e-05,2.38635577347152e-05,2.2999999998774e-05,4.00000000020384e-05,0,-0.0385170904446889,0.5,0.5,0.0447954866008463,0.955204513399154,1,-645.48,716.460553053434,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,118,50,0.00529300000000177,706.12,655.241274770802,52,1360,52,643,1360,0.5,0.5,0.000108020408163301,0.000193406468544429,2.2999999998774e-05,0.000430000000000774,0,0.283272883007898,0.5,0.5,0.0408995638135161,0.959100436186484,1,-648.36,713.56325635246,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,119,50,0.0102590000000014,707.2,659.436494134134,52,1360,52,712,1360,0.5,0.5,0.000209367346938803,0.00078126080509495,2.3999999999802e-05,0.000516600000000977,0,0.577303862182722,0.5,0.5,0.0384615384615385,0.961538461538462,1,-652.8,714.388106946734,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,120,50,0.0126509999999982,709.84,656.77366523555,52,1360,64,712,1360,0.5,0.5,0.000258183673469351,0.00115938968631254,2.3999999999802e-05,3.13999999995929e-05,0,0.635738536298191,0.5,0.5,0.0420376422855855,0.957962357714415,0.979591836734694,-650.16,717.05848564586,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,121,50,0.00723699999999994,738,653.977095024227,52,1360,64,1360,1360,0.48,0.52,0.000147693877551019,0.000883762699203821,2.3999999999802e-05,2.80000000003611e-05,0,0.713620755580867,0.48,0.52,0.0417344173441734,0.958265582655827,0.979591836734694,-676.4,718.742779910497,1,0,0,0,0,1,0,0,0
bittorrent,2,vpn_bittorrent.xlsx,122,50,0.000882000000000716,714.88,651.69269833352,64,1360,64,720,1360,0.5,0.5,1.80000000000146e-05,8.28150549899338e-06,2.3999999999802e-05,2.50000000008299e-05,0,-0.369784543024217,0.5,0.5,0.0487914055505819,0.951208594449418,1,-645.12,722.158686840775,1,0,0,0,0,1,0,0,0
